2935863732268351,main,query,getQuery100000,start
2935863732284833,main,iterator,ParallelIndexLookup:-139059273:open,start
2935863732359980,main,message,GetRequest,Src:Some({"num": 300005}),Dest:{"num": 1}
2935863732390151,main,iterator,ParallelIndexLookup:-139059273:open,end
2935863732402163,main,iterator,ParallelIndexLookup:-139059273:hasNext,start
2935863732797732,Thread-2,message,GetResponse,Src:Some({"num": 1}),Dest:{"num": 300005}
2935863732965905,main,iterator,ParallelIndexLookup:-139059273:hasNext,end
2935863732978476,main,iterator,ParallelIndexLookup:-139059273:next,start
2935863732982107,main,iterator,ParallelIndexLookup:-139059273:next,end
2935863732984901,main,iterator,ParallelIndexLookup:-139059273:hasNext,start
2935863732989650,main,iterator,ParallelIndexLookup:-139059273:hasNext,end
2935863732992444,main,iterator,ParallelIndexLookup:-139059273:close,start
2935863732995237,main,iterator,ParallelIndexLookup:-139059273:close,end
2935863732998869,main,query,getQuery100000,end
2935863733003339,main,query,getRangeQuery100000,start
2935863733010043,main,iterator,ParallelIndexScan:540197274:open,start
2935863733091895,main,message,GetRangeRequest,Src:Some({"num": 300006}),Dest:{"num": 3}
2935863733141062,main,iterator,ParallelIndexScan:540197274:open,end
2935863733144135,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733604514,Thread-2,message,GetRangeResponse,Src:Some({"num": 3}),Dest:{"num": 300006}
2935863733809283,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733823530,main,iterator,ParallelIndexScan:540197274:next,start
2935863733826882,main,iterator,ParallelIndexScan:540197274:next,end
2935863733829676,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733833028,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733835822,main,iterator,ParallelIndexScan:540197274:next,start
2935863733838895,main,iterator,ParallelIndexScan:540197274:next,end
2935863733841688,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733844761,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733847275,main,iterator,ParallelIndexScan:540197274:next,start
2935863733850628,main,iterator,ParallelIndexScan:540197274:next,end
2935863733853421,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733856215,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733859288,main,iterator,ParallelIndexScan:540197274:next,start
2935863733862361,main,iterator,ParallelIndexScan:540197274:next,end
2935863733865434,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733868227,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733871021,main,iterator,ParallelIndexScan:540197274:next,start
2935863733874373,main,iterator,ParallelIndexScan:540197274:next,end
2935863733877446,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733880239,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733883033,main,iterator,ParallelIndexScan:540197274:next,start
2935863733886106,main,iterator,ParallelIndexScan:540197274:next,end
2935863733889179,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733891972,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733894766,main,iterator,ParallelIndexScan:540197274:next,start
2935863733898118,main,iterator,ParallelIndexScan:540197274:next,end
2935863733900912,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733908454,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733910969,main,iterator,ParallelIndexScan:540197274:next,start
2935863733914042,main,iterator,ParallelIndexScan:540197274:next,end
2935863733917115,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733919908,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733934155,main,iterator,ParallelIndexScan:540197274:next,start
2935863733936949,main,iterator,ParallelIndexScan:540197274:next,end
2935863733939742,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863733942257,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863733945050,main,iterator,ParallelIndexScan:540197274:next,start
2935863733948402,main,iterator,ParallelIndexScan:540197274:next,end
2935863733951196,main,iterator,ParallelIndexScan:540197274:hasNext,start
2935863734045339,main,message,GetRangeRequest,Src:Some({"num": 300007}),Dest:{"num": 3}
2935863734496221,Thread-2,message,GetRangeResponse,Src:Some({"num": 3}),Dest:{"num": 300007}
2935863734659645,main,iterator,ParallelIndexScan:540197274:hasNext,end
2935863734674171,main,iterator,ParallelIndexScan:540197274:close,start
2935863734676965,main,iterator,ParallelIndexScan:540197274:close,end
2935863734680597,main,query,getRangeQuery100000,end
